Company,ReviewID,Rating,Review_Text
PetSmart,1elb2jvf8s7l9800,2.0,"havent worked here in a while but when i did management sucked, it probably still does. Mostly young kids work here. Dont really care about doing the job, just want to play with animals and talk to their friends. Floor associates are mostly part time, so its not a job for you if you need a steady income."
PetSmart,1elau3q7is7ic800,5.0,The dogs are the best part of working at petsmart. I enjoy coming to work and having one on one time with my favorite animals. I like that we aren't allowed to take aggressive pets. It makes work a lot easier.
PetSmart,1el9ncgjtu2j4800,3.0,Work-life balance
PetSmart,1el6dqc7gs7l9800,3.0,Petsmart is a good place to work especially for work experience! I definitely think management could use improvement though. I have very nice coworkers but we are very understaffed... Management doesn't take enough responsibility we always only close with one manager and most times there won't be a manager on the floor to help you when you need or they take very long to come.
PetSmart,1el48lgcvu2f5800,3.0,"Back in the day petsmart was the best place to shop for pets. Since the buy out in 2014/15 the company is going down hill. The associates don't CARE i walk in and I feel like about to get a burrito at moes "" welcome to petsmart!!!!"" But they don't stop and ask you anything."
PetSmart,1el3f2bdhu1qi800,2.0,"The store lead isn't very capable, and the salon is an extremely stressful, toxic place to work. The groomers are so catty and treat the bathers terribly with no consequences from the salon manager. They don't pay you enough to tolerate being treated that way."
PetSmart,1el1djfd0u2f5800,5.0,"One of the best jobs I had, management was awesome and upbeat great at keeping you motivated. Honestly zero complaints, would definitely work here again. They truly care about you and that's hard to find in a job anymore. The best part was being able to interact with the customers and animals on a daily basis."
PetSmart,1el142ecgo1eg800,2.0,"Communication is key. Management wasn’t always the most helpful and the salon seemed to form cliques, but there were some cool people to talk to. Just never out side of work"
PetSmart,1el12a8lku2f5800,3.0,"Worked as stocker, had to come in at 4. Work was fine, but hours were not great. It is a good part time job for someone in high school or college that needs some quick cash, but can't live off of it."
PetSmart,1ekvgvf27u2f5800,1.0,It was terrible to work for. The manger was rude and the other employees would bully me or be rude towards me for no reason. I refuse to ever go there again. They made me feel so low.
PetSmart,1ekv7h8jtu2f5800,3.0,"Cool , nice pay , decent benefits. Nice hours , set hours. Overall it was  decent job.  Give it a five out of a 10. Just trying to waste space here..."
PetSmart,1ekstc22k3kf6000,4.0,"People are working a lot of hours nowadays. It’s hard to see a light at the end of the tunnel, but at least the pay is good. Paychecks every week and decent benefits"
PetSmart,1ekslremao1eg800,4.0,Worked with some good coworkers. Understandable and helpful coworkers. Good environment. Able to work throughout the day. Enjoy working on my shifts.
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1ekrvgtednph9800,1.0,Management in salon was horrible. Started with no lead so sent to another store to train with awesome people and leads. Then sent back to store I was to work at which was in Stroudsburg PA. Finally got salon lead who just graduated grooming school come in on a power trip to everyone. When I would ask for help didn't receive it as I was still learning. It got so stressful I did quit. Not to mention how dirty the salon was no one kept up cleaning it all fell on new girl. I started with another girl but she never showed back up. I wonder why till I seen it happening to myself. I was told I'd receive breaks most of them were missed because of work load and no help.
PetSmart,1ekrks7g5u2f5800,5.0,"I loved the management team, got to know the returning customers and their pets.  Petsmart is a great place to work and a great place to move up.  Overall petsmart by far was one of my favorite retail jobs I have ever had!"
PetSmart,1ekr1jf6uu1qi800,4.0,"Working in PetSmart is not hard but sometime requires weight lifting. Always fun, every day is different. Managers are very nice with employees. Dealing with animals is very enjoyable."
PetSmart,1ekq60o0msabu800,1.0,Work-life balance
PetSmart,1ekq34qi2u1qi800,5.0,"I worked here as an early morning stocker, and I absolutely loved my job. My managers were amazing and friendly. They really made sure to let me know I was doing a good job, and made me feel appreciated. 10/10 recommend working here."
PetSmart,1eknpigmksabu800,5.0,"I worked here for 5 years, started out as a cashier and worked my way up to Support Manager. Only took about a year and a half. The pay wasn’t so good but I started working there my senior year in high school so they knew they could cheat me in that area."
PetSmart,1ekko594qu1t7800,1.0,Watch out.  It may seem like a dream job but you are constantly having to worry about following policy instead of doing what is right/needed for the health and safety of pets.
PetSmart,1ekk1nlanu1t7800,4.0,Work-life balance
PetSmart,1ekk0gi4vsa2d800,3.0,"It's gone down hill lately, but it's not all bad. The pay is good, the work is hard. Every store is short staffed. You are a number to the company and easily replaced, but lots of chances to move up."
PetSmart,1ekiph4sju1pi800,3.0,"I enjoyed working with animals, learning more about them, and talking about them with other people, but this was overall quite the stressful job. It did involve caring for the animals in the store, but also retail/sales tasks and customer service along with the extensive animal care and cleaning. I often felt very rushed and that I did not have enough time to complete everything that I needed to (before the store opened in the mornings especially). Customers can be extremely rude/mean and can wear you down mentally at times, like any retail job. I was a college student when I worked here, and my managers were always accommodating with my class schedule. Some of the other employees were difficult to work with at times (drama, complaining, gossip, etc.)."
PetSmart,1eki76qlau1t7800,4.0,"Set boundaries for yourself, don't let there be grey area in terms of what you're comfortable doing cause you will end up doing it. Days become pretty routine depending on what you are doing."
PetSmart,1eki2i0o5u1t7800,5.0,it was really fun because management and the employees were super nice. The environment was amazing to work in because everyone was so helpful which made things faster
PetSmart,1ekhnmnmmnpmq800,2.0,"I have worked at multiple petsmarts and really it all comes down to your managers and coworkers on if you like this job. Because let me tell you, the customers and corporate are horrible. You WILL get many customers who want animals and not give them a good home, if you have a good manager you can say no but a bad manager may be a different story. But a big thing is that Petsmart does NOT care about you outside of work. I was often called in on my days off and guilt tripped if I could not come in and heaven help you if you try to call in sick even with this pandemic going on. I was chewed out horribly for calling in sick several times and once even told I HAD to come in even though I was very ill. To them, you are a work machine who needs to be there for them at any given time."
PetSmart,1ekhki1bnnpmq800,5.0,If you love animals more than humans like I do then this job is perfect for you! My favorite part of working here is getting to see and love on dogs that come in during my shifts..
PetSmart,1ekhhicjgnpmq800,5.0,Petsmart is a great place to work . Career advancement is very easy as long as you put the effort . They truly care about their employees . I started as a Bather and six months later i was sent to grooming school my store director lorena was awesome and taught us all so much she really loves what she does and it shoes with the quality of the store and happiness of pets and pet parents overall the company deserves a 10+ i learned so much from all my leaders .
PetSmart,1ekf3b99h308m000,5.0,Love the Pet parents love the ethos and everything that the Company has done for myself in my time with the company. Appreciate the COVID-19 protocols as well. Taken very seriously
PetSmart,1ekf1su913oh3000,1.0,"Pre covid, I was mostly happy working at Petsmart. There were challenges, but overall we were staffed well. I understand every company is having a hard time coping with covid, but our hours were cut to the point we're unable to give proper care to the animals in our store. I'm basically forced to lie to managment about what I'm doing (ex. saying I'm helping a costumer) to just be able to feed and water all my animals every night. There's little to no concern on a corporate level for the animal's safety or health - they're only treated like merchandise. Animald are dying from subpar care, employees are consistently working off the clock to keep the store afloat, and the hours aren't being brought back even as our revenue has returned to pre covid levels. Oh, we did get a $100 bonus taxed at 50% and a ""thank you"" pin to wear, so all our costumers know we've been thanked for being essential. Super validating considering theres no cleaning protocol anymore. Pin pads, carts, even bathrooms don't yet cleaned even on a weekly basis now."
PetSmart,1ekeqgdt6u4av800,1.0,"Don’t work here. The management is terrible because they expect you to consistently bust your a*s, and make over 100% and when you take a break to breathe or go to the bathroom they hound you for it. Rate was really hard to acquire and when you did make rate they expected more out of you. They say that when you make rate and work for 3 months that you get cross trained in another region, not true. I was there for almost a year and they kept me in the same region, but we’re hiring people straight into the region I wanted to be trained in. Can’t forget to mention that since covid, they’ve mandated every weekend to work for the past 5 or 6 months, and are now forcing people to work 60 hours a week. Their application is all a lie and they are liars because they never once stood behind anything they promised. When I first started working there I had intentions to build a career because I thought it was a great job, but there’s a lot they don’t tell you till your actually there and they treat their employees like slaves, ontop of firing you if you make one mistake. Their turnaround rate is unbelievable, 5 or 6 new people being trained every week. DONT WORK HERE."
PetSmart,1ekegufb83oh3000,1.0,Work-life balance
PetSmart,1ek7fefpsu2io800,5.0,"I feel like when people think of being a dog bather, they think its all rainbows and sunshine and you just get to play with puppies all day. It is a tough job and not for everyone. You HAVE to have a passion for dogs and it is pretty physically demanding. But I loved it! My only complaint is I wish you were paid commission per dog instead of hourly."
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1ek75lr9pu2io800,4.0,"I got a job at PetSmart as a Trainer. I was to be sent to a different city for 2 weeks (paid) to learn how to train dogs. I ended up finding out I was pregnant and decided against the 2 week training, and instead took a job as a sales associate."
PetSmart,1ek7494a1u2io800,4.0,Management is great even for a Corp. I love the people I work with. ESP in the salon there is a sense of family. Everyone is very close and supportive.
PetSmart,1ek5ia9003o71000,2.0,"Although I loved working at Petsmart, I was underpaid and under appreciated. Nice to your face and then mistreat you with their actions. Being a sales associate means being bored most of your shift if you aren’t given tasks or have customers coming in."
PetSmart,1ek50m8seu1jh800,1.0,Fun but unorganized place to work. They do not put employees first. They do not help with growth and development and the management is not engaged with the employees.
PetSmart,1ek4kg3ijo2dd800,5.0,"Excellent management that cares about your success.  For example, if there is something you don't understand they are very willing to help you understand."
PetSmart,1ek4fuo993o71000,2.0,"Petsmart is ok for a part time job for extra money and that’s about it. When I started working there I wanted to pursue a career as a dog groomer, I was constantly given the run around from management and I decided to quit, best decision I made and I don’t regret it."
PetSmart,1ek25uuqeo2dd800,1.0,"I was so excited to work at PetSmart, and from day one, I felt unwelcome. It was confusing to be hired for my skills and experience, only to be treated like an idiot constantly by my manager. There was a group in our department that included a lot of leadership who had been friends for years, and they all just raved about each other's work and ignored anyone not in the in group."
PetSmart,1ek1g6smsu3cj800,1.0,"A long time ago this company was really good but alot has changed. Really depends on store leader some are good,  mine only cares about their ego and their standing and not about their employees. Working there leaves you with a case of PTSD."
PetSmart,1ek0dg9qqsa4h800,1.0,"By far one of the worst places I’ve ever worked. They promise you training as a groomer after two years but they will delay it if they don’t have someone competent in your position. Black mold was growing in the bathing room but management refused to acknowledge it and just pained over it. The paint used took 24 hrs to dry but management refused to allow it to cure, saying the salon couldn’t be closed even a day, and dogs went home shaved because we couldn’t get the paint off them. Banfield attached  to us didn’t care about the welfare of animals in our care, allowing pets to suffer so they could close early or so that they didn’t have to deal with it. I’d only accept a position here is you don’t care about animals and are okay with apathetic management."
PetSmart,1ek0bqa6gs7ds800,2.0,"This location lacks the fair treatment to it's employees. The pay is poor and managers are expected to complete more job assignments than they were originally assigned at the time of hire. Hours change sporadically and with very short notice, or none at all. Certain coworkers are favorited. Overall a very disappointing workplace."
PetSmart,1ejvqfeov3o71000,1.0,"Working at petsmart was by far the worst experience of my life. The management would purposefully get in the way of you doing your job and then berate you for doing poorly. Coworkers refused to care for animals correctly: over a dozen animals died in the time I worked there from being improperly medicated or straight up dehydrated to death. Those were just the ones I found myself. Company requires employees to feed an incorrect diet to animals to save costs, to the point of causing medical issues due to lack of nutrients."
PetSmart,1ejuc6v0bu1ej800,3.0,"Started off as a seasonal cashier and I absolutely hated it. I never have experienced worse anxiety in my life than on the register. After months and months and almost a year working there, I was finally moved departments (pet care). I was much happier. Although I do not agree with most of the protocol and animal care rules that we had to abide by, working with animals was fun and my team and coworkers were great."
PetSmart,1ejt3n8p9npt5800,5.0,I was in the Petcare department and occasionally on register. I loved being in petcare. Lots of flexibility in hours and your focus doesnt always have to be on customer service but instead on animal care and safety.
PetSmart,1ejqpa2ouu2v7800,5.0,"I worked here all through getting my bachelors degree and they were always very understanding about my changing schedules. Everyone was lovely to work with and the environment is great. Only thing is it is a retail job, so dealing with bad customers can be a downside."
PetSmart,1ejp6c809u2v7800,3.0,"Working with the animals is fun and a big stress reliever if you work at a slower store. When you are hired, you are not given much information on how to care for animals, but are taught how corporate wants you to care for the animals when they are in the store (which is not good for long term). Unfortunately at all locations many customers get defensive if you try to educate them on what the proper animal care for each animal is. If you work in the petcare department as an opener, the main tasks are cleaning animal enclosures, which is great if you enjoy cleaning. Petcare closers clean a bit, check on the animals, and do anything else that needs catching up on. If you work as a cashier, get ready to put on a smile and be tethered to the register for most of your shift while also being expected to stock, grab carts, check online orders, greet everyone, etc. Email capture and having customers enrolled for the rewards system is a big deal, and so is selling a certain amount of puppy guides every week. Of course, some locations are not as pushy about it as others. I do not recommend working at a petsmart that is large and busy on the weekends, as all of that traffic will be on you, the one cashier, and the single manager that got scheduled for that day. Many (if not all) stores are not given enough hours to schedule employees so that all customers can be helped in a timely manner, so many times it's just you and two other employees."
PetSmart,1ejo8jd4uu1l6800,4.0,It is always something new every day that I like or don't like. it would be hard to get the time off that I need to take off. My bosses were nice but they didn't ever hire enough people so we would be working full time as I am a part time employee while in school.
PetSmart,1ejlresf5npdo800,2.0,"Below average management, last minute scheduling, did not take covid seriously, managers are rude, they also leave the cashiers with bling lines while gossiping in the cash room. Lack of training, they kinda just throw you out there and get annoyed when you ask questions. Their animals they’d eat basically come from the equivalent of puppy mills, most die upon arrival, they’re also unethical with how they keep the pets and they info they give out"
PetSmart,1ejlb88mgu1l6800,1.0,Your not paid well to start. The managers do not care about you and you are expected to know/do more than whats required of your actual job. They give you very little training. Yelled at if you miss your lunch or work over time but over schedule you and make it difficult to take a lunch break or leave on time.
PetSmart,1ejktborus7hg800,2.0,"lot of work for barely any pay; management expects too much with very little resources. cover up a lot of bad things that happen, especially in doggie day camps/grooming."
PetSmart,1ejjrb6spnpt5800,3.0,Work-life balance
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1ejh47jg3u2v7800,5.0,Overall
PetSmart,1ejfvq1bdu2ag800,4.0,"Management has been super flexible to work around my full-time job and family life schedule. Wish it paid more however, for the flexibility I need, this will be fine for a side hustle."
PetSmart,1ejfl5vt6u1qd800,4.0,"I enjoyed it because it was exactly what you would expect from this type of job. I learned a lot and it was fun to be in that environment. Overall, I enjoyed the job itself."
PetSmart,1ejf02ihpu2ag800,1.0,This company traumatized me mentally because during one of my shifts at the Secaucus PetSmart a dog was ripped apart in the PetSmart pets hotel I've had to go to therapy for years to try and get over it I can't even go into PetSmarts anymore.
PetSmart,1eje0j96au3pg800,1.0,This company does not appreciate you. The management is horrible. Please do not waste your time working here because you will not be appreciated  for all that you do.
PetSmart,1eje03sg1s9st800,4.0,It was a good job. I was a cashier and the employees were really nice. The customers were good. The hours weren't too bad and I usually could get time off if I needed it.
PetSmart,1ejb8sk5inpqi800,3.0,during my time with this company there were many issues handled incorrectly by management. Job advancement was particularly difficult as there was little effort to develop staff for promotion.
PetSmart,1ejat4p1eu3l0800,2.0,Pay & benefits
PetSmart,1ejasvhtpu3ah800,3.0,"Management had crazy turnover. The customers were always squirrelly but if you have okay coworkers, it's your basic retail job. Demanding of energy and pretty draining but it's not a bad gig for a high schooler etc."
PetSmart,1ej92pantolck800,3.0,I had fun working at Petsmart but as a cashier your pressured to get email addresses from customers some had no problem giving me there email others wouldn’t give cause they knew they would bombarded
PetSmart,1ej77ccfisqbl800,4.0,Pay & benefits
PetSmart,1ej6t6q2eu1dj800,4.0,decent first job or getting your feet wet. Poor hours but easy job for the most part. Happy i started my career at petsmart. They were kind enough to give me a shot.
PetSmart,1ej3i8j1lof3u800,4.0,The store manager is important as he/she determines how well the store will be run. My store manager truly had an open door and was always willing to assist/listen. I cannot say enough good things about him! (He is no longer at my store as they switch store managers around a lot.) I have fond memories of my time at PetSmart. I was a Support Manager for several years.
PetSmart,1ej10ad97ree1800,4.0,"The store I worked at was a smaller one, and from what I gathered via word of mouth from staff at other locations, our store was more laid back than others in the same district. The managers were fairly easy-going, the starting pay was higher than I'd anticipated, and best of all, the schedule was very flexible in my favor. Of the several large retail chains I've worked for over many years, this was one of the better experiences overall."
PetSmart,1ej0vsrbtu1dj800,3.0,"Show up to work at your scheduled shift (6-2 or 1-9). Feed and water all animals, give medications to sick animals, tend to cats in adoption room, clean fishtanks, bag fish or crickets for customers."
PetSmart,1ej0ttmchocr4800,3.0,"I liked working with the animals, but there was soooo much to do and no time to do it all, considering we were expected to help out with customer service half the time. I wish they would revamp the system and just hire more people."
PetSmart,1ej0l85olsqbl800,1.0,Without getting into detail I was witnesses to multiple harassment incidents. I reported them to cooperate HR and they chose to separate with me. I don't think anything happened to the perpetrator in question or management for that matter.
PetSmart,1eiulvu2pocr4800,2.0,"To be honest Management isn't the best to associates. Theres definitely 'Classes' in which you can't be friends with anyone above you in which I was literally told ""You can only hang out with people on your level."" Also favoritism is very obviously ruled in when it comes to promitions. Managers can talk down to you and are kinda mean. They could probably bully and call you names and upper managers still use excuses about them being stressed. Also be prepared to take on some of the extra Managers work that their probably gonna put on you and make the excuse that their busy. I've never felt more disposable then I do here. They take advantage of others looking to work with animals and treat you poorly."
PetSmart,1eiua7u7tocr4800,3.0,"The people I worked with cared about animals, we were just a bit overworked for the small amount we were paid. Overall though it's a good place to start if you want a career with animals"
PetSmart,1eis4itduu1dj800,2.0,"Good to learn basics about customer service, lots of drama though. Very underpaid for caring for a large amount of pets. Most shipments of pets were sick and needed veterinary care."
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1eirrupthocr4800,4.0,Come early in the morning to open up the salon and start the computers. I learned a lot about handling different species of dogs. Management was okay.
PetSmart,1eirf1jtcsqbl800,3.0,"This job is great for anyone working their way through high school/college and wanting to get a foot in the door for the pet industry (veterinary, training, grooming, etc)-- they will send you to training school or grooming school, if you work for them for x amount of years afterwards."
PetSmart,1eireogndu1dj800,5.0,"Fun, easy going environment. Great for college students. This isn't somewhere that offers much room for advancement. Pay isn't great. You get to work alongside animals which is fun."
PetSmart,1eirb6j24olck800,5.0,"I had a lot of fun working at PetSmart. My coworkers were great, as well as my managers. The only issues I had were the customers because some were just plain rude, but I did get to meet a lot of dogs."
PetSmart,1eir5mjjmsqbl800,4.0,Depending on which store you work at can depend on your management attentiveness. Some managers are super supportive others aren't. The compensation and pay could be higher but it is retail so I didn't expect it to be 15/hr. I really love the culture at PetSmart. I worked there for 5 years total as a cashier. Now am interviewing for the trainer position. The only reason I got the trainer interview was because a store desperately needed one. Other wise there really is no room for advancement of your store leader doesn't like you.
PetSmart,1eipk9d5cof3u800,3.0,"I loved working at PetSmart on the days everything went smoothly.  It was easy to become overworked given a lack of support staff, but I loved my coworkers and I loved a lot of my customers, and really, what more can you want from a retail job?"
PetSmart,1eipe2hmru1dj800,2.0,Dog trainers here are basically treated as cashiers but with twice the workload and no time to do it on a register. When you’re hired you’re told you will spend some time on the register but the reality is it will be 90% of your job.
PetSmart,1einjlmjgolck800,4.0,"Working with dogs is rewarding, informative, and often fun. However, I feel that my Salon Manager was not very interested in guiding me with my first few dogs. She kind of just left me to my own devices, and when I'd ask for advice when uncertain about something, she seemed irritated. Luckily, the more experienced bather was incredibly kind and was more than happy to assist, which ultimately allowed me to learn and perform better on future clients."
PetSmart,1eimeeumtu1dj800,4.0,"Great place to work, you learn so much about the animals. Customers are the best/worst part of the job. It's very gratifying when the customer appreciates the extra work you put in, but it's frustrating when some customers clearly don't care about their animals."
PetSmart,1eilvium1u1dj800,5.0,"Working in the grooming salon is a lot of fun. My coworkers are nice, genuine people, and management seems to truly care about the employees. You get the sense that corporate always wants to push us to do more and more, though: booking more dogs, answering more calls, making more money. This can become stressful and overwhelm the salon."
PetSmart,1eil6nuodof3u800,3.0,Pets were welcome where I worked so that made it a better atmosphere.  The managers were not that good- they often had too much to do with too few people.
PetSmart,1eikggmaoree1800,1.0,"There is very little training, especially for a job that requires extensive knowledge about animals and their overall health/well-being. It helps to do your OWN research about the different animals they carry, as the information they give you about them is 1) insufficient 2) not very specific and 3) completly incorrect. If you come into this job expecting to be taught a lot about the little creatures in our care, you’ll be in for an unpleasant surprise. PetSmart doesn’t teach you squat about what our company is supposed to care about most, the animals. Our store was also severely understaffed, so we had to cut corners when it came to cleaning habitats, administering treatment to sick animals, and other basic care duties."
PetSmart,1eik7obv3ree1800,1.0,A very happy clean work enviroment. Gives you a sense of purpose and meaning. Nice to see the animals and people together. Itvis a very non toxic work wnviroment.
PetSmart,1eiffj8kru1dj800,2.0,"Certain employees were able to get a set schedule others weren’t certain employees we’re not. The pay is not enough and I wouldn’t consider it a safe environment a lot of things break or we’re understaffed not very clean. They did not do much for social distancing and putting up pixie glass until after two months of re-opening. They sent staff home if it is too slow so they cut your hours, Or if it was too busy you weren’t able to get an actual break"
PetSmart,1eifcggnnolck800,3.0,"I worked for this company for 8 years and majority of the employees at the store level are hard workers who truly care about staff and animals. Its the field/corporate/upper management who only see dollars and expect you to offer top notch animal care as well as excellent customer service on bare bones budget. Vet care is always encouraged when needed, but it is truly the bare minimum given. Same with employees. There is very little reward for going above and beyond in the workplace. 99% of overtime hours are expected to be worked for free without thanks."
PetSmart,1eiepie6eu1dj800,1.0,"You would think working at petstore would be awesome, but it was the worst place to work. Corporate has no clue what people need or want, management doesn't support its employees. You shouldn't be stressed to go to work worrying how much mental abuse is going to take place. Hardly any hours for part timers and the pay is terrible."
PetSmart,1eicq14o7olck800,5.0,Work-life balance
PetSmart,1eicctbglu1dj800,3.0,Pay & benefits
PetSmart,1eicahqdoocr4800,1.0,"In the time I worked there I came to realize you are just a slave for a lazy manager. Corporate doesn't care about you, or how many times you cover shifts, or the fact that you are there during a pandemic. They won't pay you extra for working in an inviroment where it is very possible you could contract covid. In particular they won't care if you do your job right or wrong, because all management cares about is getting to go home early and not interacting with customers. Good luck getting help or anything for that matter from this company because you will die an early death from stress and no one there will care."
PetSmart,1eibi7bidsqbl800,1.0,"I've worked at two locations for Petsmart. Southlake is awful. In the beginning, it was fantastic. The assistant hotel manager is very immature and childish and will run to the store manager if she has a problem with you in an attempt to get you into trouble. Micromanaging is also a huge issue. The hotel manager was pretty cool. She was very flexible with scheduling. If you ever want to move up into a higher position, forget about it. They have this idea that bringing in outside people will ""help"" and throw away those of us that have years of experience away like trash. Some people will change the camp rotation consistently throughout the day and put you into the same camp room for hours, usually with ""problematic "" dogs that they don't want to deal with and if you have children you need to pick up from school, good luck. They'll leave you in said camp room and avoid relieving you with no care of your after work obligations. If you overnight, expect to be left with 80+ dogs by yourself during holidays and you WILL get complaints on why all of the dogs aren't walked. Also, no 15 minute breaks."
PetSmart,1e7vkfovsotao800,5.0,"My experience at PetSmart.  The employees are welcoming, concerning, and supportive.  The schedule is flexible.  I learned a variety of skills needed for the store to be successful.  the management encourages employee success.  The workplace and culture is fantastic.The hardest part of the job was when I tried to work as a groomer.  I was not successful at that so the manager found what I was successful at.  The most enjoyable part of the job was the interaction with customers."
PetSmart,1eiaotb1mof3u800,2.0,"Working for Petsmart has been an eye opening experience for me. The management is poor, as well as the company. Part time employees rarely get acknowledged or receive benefits. Other than that, making relationships with costumers and working with animals is the only plus."
PetSmart,1eia7nin6sqbl800,3.0,"Ever since hours were cut, it made doing the job difficult as we open up to take care of the animals the same time the store opens, which means associates don’t have enough time to do the tasks required. Seeing all sorts of animals coming in the store is interesting, but you also get a fair share of people who have no idea how to care for the animals"
PetSmart,1eia1hjqjsqbl800,2.0,The management does not listen they could care less about what is going on good or bad. They only care about if it will effect them or not. Cant help when needed because they don't know how to do the tasks that your asking for help for so i don't see them qualified to be management. They cant see when there is a certain person causing the problem and cant be the strong voice the store needs.
PetSmart,1ei9u7kb9u1dj800,5.0,"I worked here as a seasonal employee. The management team were all super friendly, and the training was very easy to learn and get the hang of! The overall nature this job gave me was very caring and considerate, and their goals of making pets happy and healthy was very clear the moment I walked in! Everyone also accepted my disability limits and management would let me have a small breather if things got a bit hectic for me to handle. If I could give this company more than five stars, I would!"
PetSmart,1ei7p2n99of3u800,2.0,"The work itself can be both difficult or easy it really depends on how well you adapt to the needs of the pet your caring for. Some can be very difficult and others easy, the pets parents can also be difficult or not knowledgeable of the best needs for their dog and it is up to educate them. They don't like that their pet behaves a certain way for grooming but that's just how it is and they can be rude. The most difficult aspect of the job is corporates view on grooming. It is very much a numbers game for them and you are a cog in the machine, a number, and a graph. You may be forced to be over productive to the point of burn-out, anxiety, and frustration/depression. Some dogs may need more time but that doesn't always matter to them. I rarely if ever take a lunch break, how can I when there's to much to do. The best people you'll deal with will probably be your fellow groomers or customers who appreciate what you do."
PetSmart,1ei4n6h36rfvu800,2.0,"Never was able to to do the job I was actually hired for and wanted in the first place. Never had a good consistent schedule. Was always volunteered to cover other people's shift, managers don't really know how to teach people and get frustrated when you don't know something. Was left alone to open the store on my second day and had customers get mad at me because i had no idea what to do. Pretty low pay scale."
PetSmart,1ei4f1ce3ro7r800,3.0,"Decent job. The only part I really didn't like was the pay and working the early morning hours (3am-4am start time). Mangement, when I worked there, was decent."
PetSmart,1ei4ecqqtr6jn800,2.0,"I have worked for this company for 4 years as a Cashier. They have offered me no possibility for promotion, as well as just generally being nasty towards I and other employees. I make 15¢ above minimum wage with now 4 years of retail experience, and every year I lose my small raise due to minimum wage increasing. The customers that come into our stores are amazing, and I enjoy seeing our regulars and their pets, and they all know me by name, but that's about all that's enjoyable now."
PetSmart,1ei24pnk2rfvu800,3.0,"Had flexible scheduling and good management. Work day is basically answering phone calls, scheduling appointments, bathing dog/clipping nails/brushing out."
PetSmart,1ei192idvr6jn800,4.0,"I enjoy my time at PetSmart, everyday is different and nothing is the same. The pets make your day enjoyable. Your employees are fun and the upper management is your basic upper management so it is what it is. But working at PetSmart has been great."
PetSmart,1ehvpmht8ro7r800,5.0,"Have worked at PetSmart for over 2 and a half years, my SL, Mitch, is awesome and has always made work enjoyable. Will be sad to leave as I finished my undergrad."
PetSmart,1ehv84718rct2800,5.0,"I absolutely loved working at PetSmart. There were only a few leadership positions so, if you wanted it you really had to show it and work for it. I loved everything about it. Expect to have holidays blocked to request off. The only thing they could improve is pay. I started off as a cashier at my current job making as much as I did there as a supervisor and the job responsibilities there are significantly more important."
PetSmart,1ehtp08omr53c800,3.0,Work-life balance
PetSmart,1ehtfcqm7rd6i800,4.0,Overall working at Petsmart was probably the best job I’ve ever had. Working as a dog trainer definitely was one of the smartest things I’ve done the pay wasn’t that good but working with the puppies was the best
PetSmart,1ehqt60rer53c800,3.0,"This company is making things up as it goes. When I first started, I thought the priority here was the well-being of it animals but all the business is looking to do is roll a profit. If you work in the management team, get ready for frequent policy changes, chaotic scheduling, and very little time to accomplish anything."
PetSmart,1ehq155hsrct1800,2.0,"If you’re willing to deal with the baggage of the store and the team, you can make it far in the company. Management is supportive of you meet that specific person’s needs."
PetSmart,1ehpdb24qr53c800,4.0,I loved working there.  The work was great and so were the hours. The only thing that could of made it better is if the had more people working there so one group of people didn’t have to work so hard but other then that it was a ok company to work for
PetSmart,1ehnh5p7dr72v800,2.0,"I worked here for 3 years and my husband for 5 years. They as a company got rid of all but 4 full time positions that weren’t manager positions. My store specifically had a very rude and sexist store manager, he treated all the girls like they were ditzy and incompetent, and for most he refused to let them do anything but work the register or sort shelves. Luckily I started after my husband with a large knowledge of the pets so I got to work pet care, that was the best part of the job. We took care of the animals and fish and reptiles, we also took care of the shelter cats when the volunteers needed us to. I was lucky enough to have a very smart team around me to teach me so much about animals. The most fun I ever had at work was getting to help families pick out everything they needed for the new pet I helped them learn about!"
