Company,ReviewID,Rating,Review_Text
KPMG,1e2opfu9k319i002,3.0,+ Nice people
KPMG,1e2n62lalocfl802,5.0,"Great place, great team, great examples to learn from. my entire experience has been great with f=great quality work and being given a chance to make an impact in such a huge organization"
KPMG,1e2m8pfsk25jd002,4.0,"Employees are viewed as a resource, are genuinely valued by Partners and Directors. Exceptionalism is oftentimes rewarded. I learned to work with tight deadlines and to deal work under pressure."
KPMG,1e2jkhl65o2hd802,2.0,"Pleasant physical environment with very little interaction with management. The job itself is very predictable, routine with no variety- borderline robotic. The hardest part of the job is sitting in a seat all day long, with no option to telecommute and no interaction with other people."
KPMG,1e2j896jghael803,3.0,"If you can look beyond the bi-annual fear of having your role outsourced, the constant cost cutting measures, and the lack of raises and promotions this could be a phenomenal place to work."
KPMG,1e2gjf7k0ocet803,3.0,"A copmpany you can be proud to work for. Whereas the company is made up of several different areas and teams, the majority invests in their people and encourages them to learn and grow."
KPMG,1e2es8o8j25cd002,1.0,"#4 of the BIG4 for a reason. Ridiculous hours and very little feedback on how to improve quality of work. Upper management is non-existent, unsure how they were ever promoted to their positions in the first place."
KPMG,1e2dkgruq0kvu002,4.0,"Le réseau KPMG, leader mondial des services intellectuels, a développé en Algérie une équipe pluridisciplinaire dédiée au marché algérien, composée de conseils juridiques et fiscaux, d’auditeurs financiers et de conseils en management et en transactions. Il y a également associé les services de nos équipes de juristes."
KPMG,1e29dqrlo0j29003,5.0,"good place to work with the oppourtunity tot meet a lot of new people, very interesting with different things happening week on week and an over all very happy staff"
KPMG,1e27esgcbhci7803,4.0,"There are so many roles at KPMG, that you become very specialized. It's easy to become complacent and stop learning new skills. The work-life balance can be good, and the PTO is nice."
KPMG,1e21i4639hc27803,3.0,"Really great people to work with, emphasis is on end product, stressful for anyone who has kids or a family.  Best for those who don't mind travel and/or long hours."
KPMG,1e1vc1is7q59h803,5.0,"Great place to work, super smart people. Loved working there, super flexible and open minded management. Company invest in their employees and so many opportunities to learn and move around."
KPMG,1e1uqfk5lq2u5801,4.0,"Working at KPMG is a great place to establish yourself in the financial world and will open the doors to many future opportunities. Unfortunately, these benefits and opportunities come at a high cost of time and resources. Big 4 accounting companies ask a lot of lower-level employees and do not compensate them accordingly. If you can sacrifice many aspect of your life to put in the time at a big 4 accounting firm, it will pay dividends in the future, but is not preferable when actually involved with the company."
KPMG,1e1ul334couer803,4.0,KPMG is a innovative company if you like to learn and grow.
KPMG,1e1sfi081olq3803,3.0,"KPMG thrives on young talent, there is no doubt. However, it becomes clear how much they take advantage of their employees (only after people start dropping like flies). Pay is also ~25% below market value -- you can do better."
KPMG,1e1sapcbtnlcs802,4.0,An opportunity to work in one of the big 4s can help set a great foundation for one's career. there is also available supportive working system to help you focus and result-driven.
KPMG,1e1hnv0njo9p6803,4.0,"KPMG is a very good.place to start your career. Everyday is an opportunity to learn something- both soft skills and technical knowledge. You are given lots of responsibilities even after just 2 years at the firm. You have the privilege of exploring several companies .You have the opportunity to meet CEOs, MDs, CFOs you probably only hear of in the news. It coul be stressful but its worth it."
KPMG,1e14r8qn0hc11801,5.0,1.  Loved the job and people I supported.
KPMG,1e0nrbqgjh6ls802,4.0,Same as the rest of Big 4.  You work a lot and learn a lot and then decide how long you want to stay in public accounting.  I don't think they are ahead or behind any of the other firms.  Individual experiences will vary more due to clients/location than differences within the firms themselves.
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1e0ld4oimouci801,2.0,"The company overall is pleasant to work for. The exception is in the Tax practice, here the focus is on a few who will be rewarded and the rest are just working stiffs, to be used and disposed off in 2 cycles."
KPMG,1e0gmunmhhctt803,5.0,It has been an amazing journey at KPMG for last 4 years..Our team is awesome and so are our business partners. It is an amazing journey so far. I have learnt a lot and have contributed as much.
KPMG,1e0ehndb1qfrv800,4.0,Fast pace job with good coworkers who are passionate about what they do. The work is project base and travel is a regular occurance. Except to travel to client site most weeks.
KPMG,1e07hrfkjobp4805,1.0,"This KPMG office in Silicon Valley has a first year associate turn over rate of over 50% within the first year. That means 50% of the first-year employees quit before their year is up. Recruitment for this company is a scam. They lure you in with the promise of internal growth and job stability. However, all you receive as a first year is torturous hours, minimal compensation (when you finally do the math), and little to no guidance or support. The recruiters deserve Oscars. They are great at their job. They paint a picture of elitism and success. They convince college students into believing they will be entering the business and accounting world on top. They tell you that you will be working a couple hours later than usual during a busy season that lasts 1-2 months. The reality is that these students are crushed into accepting a sub-par lifestyle that devalues them as human beings. Any free-spirit they have going into this job is obliterated. In order to continue working here, one must accept an ideology in which their time means nothing. I have and will continue to warn individuals exploring employment at this office. I will tell them the truth. The ""busy season"" that lasts ""1-2 months"" is a lie. You can get assigned to a second, maybe even a third. The ""extra couple hours"" is also a lie. Try leaving at 11PM after working through lunch and dinner and not being provided a single break. The management bears no responsibility. The environment is not one of support and guidance. Rather there is resentment and irritation at a beginner's inability to perform a task they were never"
KPMG,1e062jqpsq3qv803,3.0,"Just as they advertise - great place to start your career. You work very, very hard but work with very talented people. Learned a lot and made some great friends."
KPMG,1e0362oioq3n1801,1.0,They work you to death day and night - work life balance is an issue.  Management is awful and doesn’t listen to your requests sir time off.  Time off is not really time off your still working.
KPMG,1dvjst7s2np6o801,5.0,"Nice place to work.  You learn a lot, there is a lot of opportunity to work with different teams, management is generally supportive, great benefits t"
KPMG,1dvjom0bvo1hc803,2.0,Company often values profits over people when it comes time for bonuses/raised; often only leadership is rewarded for their efforts.  The hardest part of the job is often getting the work required done with the resources provided.
KPMG,1dvhi37crotil802,5.0,Management style is supportive and does not micromanage. Each employee works independently supported by a collaborative work environment. Flexible work hours accommodates other life priorities.
KPMG,1dvbuf8gp4sha802,4.0,"Peers are great people.  Friendly, informative.  I have had terrific Managers.  Location is good.  Allowed to work remote.  Improved skills with training and working with other staff."
KPMG,1dv9onh5ch6vj801,4.0,-Excellent culture
KPMG,1dv8ic1j3h6vj803,1.0,"I would not recommend Big 4 to anyone of color, particularly African-american.  Not a safe space for career preservation, vertical-mobility, nor healthy relationships."
KPMG,1duqdrgj44pih800,4.0,"I think KPMG is a great company for a multitude of reasons, but management could be better, and the promotion process more equitable. I've enjoyed my time at the company, but the pay could also be better. Great culture, and competent staff."
KPMG,1duir4hdooakr805,4.0,-Excellent culture
KPMG,1dud6jsi4p060801,2.0,"The title sums up how I feel about my time at KPMG. You will learn a lot due to the long hours and exposure to diverse clients. However, you will consistently feel underappreciated due to the business model. This is especially eye-opening once you move on to your next job/career."
KPMG,1du88dn6b25l5002,4.0,It was a pretty normal job. I did everything that was asked of me and the workload was not too bad. Most of the time I was driving from workplace to workplace.
KPMG,1du5ib7ldhe31803,3.0,"I only did a short contract but working there was nice, you don't get any benefits as a contractor and no job security but besides that it was good working at KPMG."
KPMG,1du343q6fhbln802,5.0,My boss was absolutely amazing. He was very knowledgeable and carried the team efficiently. I would have thorough meetings with the business to gather requirements.
KPMG,1du0g6346hbln803,4.0,"I started at KPMG as a contractor and learned a lot over the 3 years with the company. I am grateful for the opportunities and my experiences,  which has prepared me for future opportunities."
KPMG,1dtkd5vceq3ma802,4.0,"Great place to work with many opportunities for growth and incredible culture  but work life balance, politics, and endless administrative burdens make things challenging"
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1dtic6koao2bu800,5.0,Great management and overall place to work. Big 4 public accounting is very time consuming at times but that is due to the nature of the work and the staff in utilization model.
KPMG,1dt6s84e1o2bu803,4.0,"It requires a lot of traveling to client sites usually, do not expect to spend much time in your city. the per diem is always fair and you learn a lot on the Job."
KPMG,1dt4skmm4q4ms802,3.0,"I worked at KPMG for nine years and it is like any other big company I imagine.  Politics and red tape, but everyone's heart is in the right place.  So overall good experience."
KPMG,1dsptp68do2bu801,4.0,"I spent years working in the IT dept at KPMG, and then the bean counters decided to save a few pennies and outsourced IT to IBM."
KPMG,1dsoforee33kb002,4.0,Good Place to Learn and Grow for someone right out of school or someone who is looking to learn the consulting profession and take their career to the next level
KPMG,1dso1uotjq3m9803,5.0,"KPMG Global Audit is a very challenging and rewarding environment. The goals and expectations are high, yet achievable, and provide a feeling of meaningful contribution, which is appropriately acknowledged by management."
KPMG,1dsm2e11c33nu004,1.0,You have to be able to sell the company's products for management to like you. So much pressure to bring business to the company. Doesn't matter how quantitative you are.
KPMG,1dsl6a9p6had1803,5.0,"May be busy, but allows you to travel and attain very applicable skills. Days are typically fast-paced and exciting. The work is constantly changing, both within an engagement and as you switch between engagements."
KPMG,1dsgcpn31q3ma803,5.0,"A typical day as a senior analyst is related to performing audit procedures to obtain sufficient and appropriate audit evidence on management assertions on the various financial statement balances. In addition to those, I also worked on statutory audits and advisory services under both of PRC GAAP and IFRS, follow up with internal/external department ensure financial documentation prepared/completed is accurate and properly is crucial as well."
KPMG,1dsf6h313q3m9802,4.0,Great place to work. Employees are given training and events to flourish
KPMG,1dsd14mgv33n5001,3.0,"The interview process was fast and fair. Unfortunately, the rest of the process took longer than I liked because it took more than 3 months to get the team on-site and we were not getting paid."
KPMG,1dsc9q47phamg803,4.0,"Innovative, flexibility, creativity, family friendly, team work, great incentives, fun , a great place  to work,  room for improvement,  challenging,  g"
KPMG,1dsatv4gm52t0802,2.0,Focus is on billable hours without valuing experience and expertise   Performance Management Leaders PML’s are not supportive professionally or personally if they cannot find enough billable hours for those they supervise
KPMG,1ds8nbhm9b84p802,3.0,"Good company to work for as a contractor, not sure how is the experience for the permanent employees. Work culture is great and lot of helpful people around you who want you to succeed and be part of the family."
KPMG,1ds87vvqkh40j802,2.0,Not the most ideal place to grow professionally. A lot of politics involved when it comes to round table for promotion and salary increase. You get penalized for seeking to grow and try new field within the firm.
KPMG,1ds85e5a1otsj800,4.0,"Great work, great experience and clients.  Managers are often detatched: sometimes too lazy or too distracted to care about anything but the client's satisfaction."
KPMG,1ds6koebq5nci802,4.0,The most enjoyable part of my job was the ability to work with high caliber individuals each and everyday. The level of expertise and precision was second to none.
KPMG,1drviqq9795pr802,3.0,Un cabinet ou la charge de travail est trés importante.
KPMG,1drui22ke5j4g801,5.0,"Great place to work at good environment, respectful people  , I feel safe working here aswell . People are kind and helpful great food everything is good in general"
KPMG,1drsimea95nci802,1.0,The job barely gave you time to be with your family. Management wasn't understanding. Worked late hours and didn't feel appreciated. Not the best place.
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1drqn30bobrci803,5.0,productive and fun workplace with a lot of fun and respectful workmates.a place where  you can work and be productive also a place where you can learn new things every single day
KPMG,1droqgrmo24gp003,4.0,They are becoming efficient as work can be done remotely. Tech support is also 24/7.  The managers and staff are very supportive.  The hardest part is my travel to Albany from New York City.
KPMG,1drm6mgk5q4do803,5.0,I manage various projects and take care of day to day operations with property management.
KPMG,1drlmna6p0mtq003,2.0,"Not a fan. I was treated poorly by the administrative staff of the partners, worked with caddy people in DC, Norfolk, Richmond and Philadelphia offices. The “team” I was on were made up of unkind, mean, belittling staff. Horrible experience."
KPMG,1drkblv7o24go004,5.0,"Great company to work for. Dynamic and professional environment. Interesting work. Plenty of opportunities to learn new things. Long hours, especially during a busy season."
KPMG,1drk27kk024f7003,5.0,"My devOPs carrier started with KPMG, I started as system administrator and later was given opportunity to continue my study, after months I was promoted to devOPs Engineer"
KPMG,1drbhvff00kbp001,5.0,Good company to work for. The company has alot to offer. I have learned alot since joining in 2007. The department I'm in has given room to really grow.
KPMG,1dr9fbqsu24g5007,5.0,"Great place to work. Very ""state of the art"", work-life balance, working from home are some of the many great benefits. Summer gifts and summer out, leaving early every Friday during summer. Good place for advancement."
KPMG,1dr6oefbs24f2005,4.0,I thoroughly enjoy the company culture at KPMG. The managers are extremely intelligent and are more-than willing to put down their work for 20 minutes to help teach/explain a concept. The busy season prepares you to solidify concepts and conceptually grasp what an audit truly means. I have learned an incredible amount while working here.
KPMG,1dr6j5acd24ei001,4.0,"KPMG has a great company culture. They work incredibly hard to make new employees feel like the work you has meaning. They pay very well, but the work can become a drag."
KPMG,1dr6h73ga0mti005,4.0,It is a great place to work with many perks. I have learned a lot from KPMG and I hope to take what I learned and share it with future employers.
KPMG,1dr47lvbn24f2001,5.0,"Learn to value your choices and chances. Challenge yourself, in order to move forward in all paces and stages of life. Never put all your apples in one basket. Thanks"
KPMG,1dr1l14651d0f001,2.0,"Virtually impossible to obtain CPA, typical day is over 10 hours and culture is very old school in terms of staying later than your boss even if you have finished your work."
KPMG,1dqusoa4qh3io800,5.0,As expected by its reputation as one of the Big4. The smallest and probably the most laid back of the 4. The people there are sophisticated yet caring.
KPMG,1dqugkjqah3io803,4.0,"lot of short term projects so ability to build your resume fairly quickly.  highly recommend for ppl 1-6 yrs into their career, or for people later who need to build it.  experience will vary by practice."
KPMG,1dqqg8mhl5naa802,1.0,"Good for your career advancement early on in your career, but try to leave after 3 years if you can make it that long for your resume  Extremely demoralizing, horrible management. Negativity is rampant in this office, they will put you down no matter how much work you put in. They will put as much work on you as possible, without thanking you or compensating you accordingly. Good learning experience. Just be forewarned of the office politics, keep to yourself, and hack it as long as you can, then leave for a company that respects and compensates you"
KPMG,1dqpap12fh3n5802,5.0,Trabaje durante 13 años en KPMG y puedo afirmar que se consiguen amigos más que compañeros de trabajo y representa escuela de desarrollo profesional dónde todos están dispuestos a compartir sus experiencias.
KPMG,1dqms7p3i5ndt802,4.0,"They’re pretty open to just scheduling you whenever you’re available, you pretty much just set up your own availability and they’ll schedule you accordingly. Just be prepared to work a full 8 hours."
KPMG,1dqiqq3mb5j5t802,3.0,Great place to work. Fantastic diverse colleagues. Excellent training environment. There’s always something new to learn each day. There’s room for improvement.
KPMG,1dq9up97952u6802,3.0,"My roles is very challenging, it's different from day to day which keeps it interesting.  The workplace is great and the networking is awesome.  The hardest part of the job is working with so many personalities and trying to please all, it's just not possible."
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1dq9slc66h46a801,2.0,I wasted a year here with my boss encouraging people to not work with me. Selling air and lots of politics.  It was an experiment that those of us working the plan didn’t know. People fight over their share of commissions and guard their territory and customers with a deadly force. Depressing offering help to people that don’t want it.
KPMG,1dq8jufvoh3ua80a,5.0,One of the best best best work life experience. I didn't like that the pay was not market competitive but one of the best work life balance and company culture.
KPMG,1dq58cag85n9t801,2.0,"The office I was in has really taken a bad turn over the last 2 years. About a quarter of the group I was in quit since the summer, and more are planning to. One of KPMG's core values is open and honest communication, but they don't give honest communication regarding feedback or promotions. After getting fed up with inconsistent feedback I looked into other firms. Ended up at another firm, making a lot more money, and feeling like I am appreciated. Every aspect of the other firm has been better - disappointed that I waited to make the jump."
KPMG,1dq4mhem39r79808,1.0,"Entorno agresivo y competitivo, foco en rentabilidad y nada en los equipos"
KPMG,1dq4ldt27h3ua802,5.0,KPMG is a great place to work with many dedicated professionals and a family like culture built upon shared success and engagement.
KPMG,1dpl0gf6l5ndh802,3.0,Typical day was 8-10 hrs. in the office with occasional calls in the evenings or early morning before normal work hours.  People were polite with most business conducted over Skype or conference calls.  As a Partnership the business model is very consensus oriented for decision making which presented a challenge at times to arrive at consensus timely.
KPMG,1dpjnodukh461800,4.0,The experience you gain is very invaluable. I have learned to work under-pressure and have fun at the same time.  The work environment is very conducive for better productivity. We were even provided with a lounge and a TV for hosting clients and for relaxing.
KPMG,1dpgmlje3b8b7801,3.0,decent place to learn the audit/tax market. Management changes are frequent and sales bonus is way below market.
KPMG,1dpds9340breg804,4.0,"I worked at KPMG as an intern and worked my way up the ranks to manager. The KPMG Portland, OR team is amazing and honestly a wonderful place to work."
KPMG,1dpbmbsfmh3ho800,5.0,"I truly loved working at KPMG in the NYC office. Great culture, recognition, and quality colleagues."
KPMG,1dp9fi8n4h3pn806,3.0,"Great career for those looking to stay behind a desk and review paperwork. Simply wasn't the position for me, but plenty of opportunities to grow. No overtime and very long hours required."
KPMG,1dp73hn6g5j53802,5.0,"I really enjoyed working at KPMG LLP. They offered woking remotely, insurance, paid time off and bonus. People in management are very professional and worth respect. They treat employees with respect."
KPMG,1dp1t3mgo5nd3806,5.0,"Una empresa donde se trabaja con sentido de urgencia,"
KPMG,1dou1orn25ncs801,3.0,"The KPMG corporate work environment is not ideal for applicants seeking work life balance, time required for new families. and/or parents with small children."
KPMG,1dort7b3i52t0802,4.0,The workplace culture is that of work hard and play hard. Everyone is incredibly self-driven and strives to be the best in the field. The culture from the top-down is great and benefits everyone involved.
KPMG,1domk5qj9h3ph802,2.0,Leadership style out of manger and leadership based in New Jersey was hostile and toxic. People would send negative feedback to your manger behind your back just for sport.
KPMG,1dohm00e9h41i802,2.0,"The Strategy Advisory at KPMG has many talented individuals and a great reputation in the marketplace.  Yet, it seems as if the firm is undergoing constant turmoil."
KPMG,1doc03b35h41a802,4.0,Work/life balance can be lopsided but that's the nature of consulting industry. KPMG's workplace culture is welcoming and you can bring your authentic self to work.
KPMG,1do9qairjb8a6804,3.0,Great place to learn skills fast.  It's a very sink-or-swim environment and some managers make great lifeguards that will help you learn and succeed...some do not.
KPMG,1dnno83l7h3le802,3.0,"Excellent for working parents; work-life balance. Very different cultural experience for client-facing professionals, vs. support teams. The Communications dept. has been unstable for years; lack of leadership and consistency toward the firm strategy."
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1dnm5qr2i0mt0002,3.0,Old school managers who never left and have no idea how things operate outside of their workspace. Treat people poorly and the technology division is horrible.
KPMG,1dnik4cfc0mtg002,1.0,Multiple complaints and company did nothing to resolve the main issue. Most of the employees are nice to work with. A few didn’t know what they are doing or wasted company time
KPMG,1dnfefr0r52vu804,5.0,"KPMG is driven by its mission, customer centricity, and value creation services.  KPMG’s core values of Respect, Teamwork and Collaboration, Open and Honest Communications, and Acting with Integrity are the pillars over which the organization’s success is built. This is a great company to work for."
KPMG,1dnadpl900mch002,4.0,You will learn a lot and have plenty of opportunity to make a difference. Workplace culture is what you make of it. You will handle a lot of client confedential information.
KPMG,1dn6dnnk8h3t0801,4.0,"Overall, a good place to learn the ins and outs of IT Audit (or any other branch). That being said, the work/life balance is very hard to find unless you advocate for yourself and communicate with your team."
KPMG,1dn5h8dvk0mcg00b,5.0,I was at KPMG for a number of years. It was a good starting point but ultimately not somewhere I wanted to stay. There was a lot of opportunities to move around the company which I took and that gave me a well rounded experience.
KPMG,1dn3aslkjh3p0802,4.0,"I feel like KPMG is a great company. However, I think in my current position there is an expectation that you work regardless of whether you should be working at that time. I feel like I cannot truly disconnect and recharge. Then when I do return there is almost a guilt trip feeling for taking my time off. I don’t feel like it promotes a good working culture."
KPMG,1dn13fqrp5nbu804,4.0,"KPMG offers a work-life balance. Process and metrics heavy are detrimental to the Agile process. Mix experience with work culture, get cooperation from colleagues and team members. Management is becoming process heavy and business value is getting sideline."
KPMG,1dn0ci6k7b85v802,1.0,the environment is not conducive to personal and professional growth though the company likes to think so  it’s a very stressful environment and people are more competitive than collaborative
KPMG,1dmusnse152vr802,5.0,"Keep flying cabninet for Vice President reaseach on Lexi Nexis for Companies that wanted to be members of the accounting firm. That include the CEO and personal information of companies who wanted to be represented of the account firm, Upon research write what was discovered and file the report and give report to the Vice President and staff. Set Up meetings and answer the phone when the team was not in their office, give message to who the call was intended and save the message in the correct files. Compose letter's for the group and once it's approved would give copy and I mail the letters to the mail room."
KPMG,1dmufu47fh451801,4.0,"Overall, KPMG is a great place to work. It invests on training for all employees and makes an effort to improve the workplace. The hardest part of the job is having to deal with toxic people but I guess that's everywhere."
KPMG,1dmq65pgth3gu802,1.0,"The firm has become very harsh on its employees.  After working endless nights for years, I confronted my manager about a promotion and it does not seem to be in the cards.  Honest pay for hard work does not seem to be an option for this place anymore"
KPMG,1dmpne33oh3l9800,1.0,a lot of work on weekends and difficult to request time off. groups doesn't work well together and system information not updated in ITIL. Company is in the middle of an re-organ so there a lot of uncertainty
KPMG,1dmiqt1l59r5m802,4.0,"Pozitivní bylo velké množství mimopracovních aktivit, jež utužovaly tým a firemní kulturu."
KPMG,1dmhu7ruoh3kq801,4.0,Its a great company to start and build a career. Work life balance is encouraged. Comp is moderate and the benefits are great. I would recommend KPMG to others.
KPMG,1dmh6f6vs52tr800,2.0,KPMG is a Big Four firm that asks you to wear many hats but does not compensate for all that you do. The pay at KPMG should much higher for all the work they thrust upon you. Work life balance is great if you're a upper level executive and not in the Business Process Group.
KPMG,1dmbrg2grh3oq802,5.0,"Fue una gran experiencia poder trabajar ahí con auditores, contadores, gerentes y hasta con los mismos socios."
KPMG,1dm7j5vn4h3kq800,5.0,I truly appreciated the people. The people in the company truly care about your career advancement and want to make sure that you are satisfied and challenged in your position.
KPMG,1dm2d97vrh3km802,3.0,"Typical big 4 accounting firm hours and requests. Even in the analytics group you will spend 80% of your time formatting excel pivot tables, with no real work to create actionable insights."
KPMG,1dm13ldtph3sl802,4.0,Good place to work with generally good management.  The company still feels like a conservative risk averse audit firm at it's core and should focus more on more profitable advisory.
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1dk748evb5j63800,4.0,"Surrounded by smart people, always have opportunities to learn and grow. I enjoyed interacting with colleagues across the entire firm. However, this position has no career path."
KPMG,1dk29sv60d024800,4.0,Es buena empresa se aprende mucho es estable  adquieres una gran experiencia
KPMG,1dk1q774s24gn000,3.0,"Working mostly 40-45 hours per week, except for busy season which can range from 60-80 or more. Length of audit busy season depends on client, but for calendar year client, it typically lasts from Jan to March/April."
KPMG,1djuj7e775j5v802,2.0,If you enjoy moving around to different projects and jobs then you will like working there.  Your management can change depending on the project and scope.
KPMG,1djrqthkf24gj000,5.0,"Great work environment, great people, good benefits.  Most employees have been at KPMG a very long time.   The Partners are great to work for, work-life balance is considered for all."
KPMG,1djmc62bg5j4n802,4.0,KPMG is a solid firm with a stellar reputation. My particular role is not as anticipated upon onboarding. I find that my work experience is not utilized and growth potential from this particular role is less than anticipated.
KPMG,1djcts9b552v1804,3.0,"KPMG is ok company. In terms of pay you deserve what you need. If it is travel job , will be hectic. Also you need to maintain Utilization . Overall ok company"
KPMG,1djc8e2rj24f0002,5.0,"This was a very challenging environment with high performance expectations. Accounting service experience very helpful and wide variety of support roles required. Good people,  most partners great to work with and very demanding."
KPMG,1dj53d0q0h3r3802,4.0,"I would’ve loved to stay there, but I wasn’t working for the best department in the company."
KPMG,1diucsvj9brcm801,1.0,"If you want to work on multi national corporations, it's a good place to work, but you should expect your work/life balance is non existent.  After all, this is public accounting.  You will work long hours."
KPMG,1dinl21c80mte000,4.0,Overall KPMG is a
KPMG,1dik0t41n5j7h800,1.0,"Working in the advisory section of this firm is ridiculous. Many non industry personnel who know nothing about what they claim to be consulting on projects with clients. It’s all about favoritism and backstabbing of people who are not “yes men,” and the firm allows managers and principals to discriminate against LGBT employees."
KPMG,1digee686h46o800,4.0,If you work in Advisory chances are you travel. And travel usually means you do it Monday through Thursday every week. There are nice perks from that as you get to keep your points from hotel and airline rewards programs. But if you have a life at home you can only live it on the weekends.
KPMG,1dic2cuj15j7h802,5.0,"A big contributing factor of what makes work less stressful, enjoyable, and not dreading to go to is the people you with with. At KPMG, all of the staff are great people to work with, helpful, and really aim to help you succeed. I never feel out of place when I need to speak with management, or any superior to me because they are all approachable and willing to help. Great culture to work for overall."
KPMG,1di9n6fs3h3ui800,4.0,"KPMG is superb I really love it working there until I got new manager. he was very rude and hateful towards me and others team mate. That's why I let if not I would be there. Some time I want to go back, But i know he's still there at least in the field that I'm in."
KPMG,1di6bh58g52so801,3.0,"KPMG is a great place to build a career. That being said, it is not a place you should sit around and think that you will make manager. After 3 years, look somewhere else unless you are on partner track and are sure of it. Even if you are, you will need to wait a long time with no guarantee. They will tell you if you leave how big of a mistake you are making but they never left and don't know anything else. DO NOT listen to them. You leaving only hurts them and their current way of life. If they lose you, they have to work harder and replace you. They do not care about your career and it is everyone for themselves. If you remember and live by that, you should be fine."
KPMG,1di5tpiech3js800,4.0,The Advisory practice provides lots of opportunities and is full of energetic and knowledgable talent.  The practice is always growing and extremely adaptive to changing markets.
KPMG,1di5sdsmih3qc802,4.0,"Was a temporary worker for tax season. Pay and hours were great. Was told there was a decent chance of being hired on full-time, which didn't happen. Manager made me cry once, never apologized but never did it again after I complained to the temp agency that had placed me."
KPMG,1di416psuh42n800,5.0,I enjoyed my time there and I wish I could be there again . Management really cares. If you have to work overtime  lunch is provided free of charge. I loved it
KPMG,1dhi4kc880kbr000,2.0,-Small teams in Pittsburgh office allow co-workers to work in a more focused environment.
KPMG,1diig4ujr24ec000,5.0,"I loved every aspect of my internship at KPMG. From the first day onwards, I was learning new skills and being provided with opportunities to hone in on old ones. My coworkers were all very fun and supportive of me, each other, and the firm as a whole."
KPMG,1deaqu6f3h44u800,3.0,"The offices are pretty, and on the whole, I think the company wants to join the 21st Century.  However, there are just too many outdated models and thought processes on how things should be."
KPMG,1de577a151d0o000,3.0,This is a great place to quickly grow as a young professional. You have the opportunity to progress quickly and take control of your career. KPMG provides a multitude of resources to help you achieve success at the highest level.
KPMG,1ddoskuch24f4000,4.0,"I would work there again in a heart beat. Everything runs smoothly. The staff and managers were always on top of the game. The were professional, and always ready to help."
KPMG,1ddnptmoi24g3000,4.0,Firm does a great job ensuring their employees have access to the tools and leadership to carry forward a positive work environment.  Listens to employees.
KPMG,1ddj4cla824gh000,3.0,"I needed a job after I was laid off and they hired me. I'm still currently working here and so far everything's fine. It's not over the top wonderful, but it's also not the worst job I've ever had."
KPMG,1ddj16v0524ej000,1.0,"In a nutshell, DO NOT WORK HERE!"
KPMG,1ddhmgi2ah3j5800,5.0,"KPMG is a great place to work. You get the chance to work with intelligent, experienced, and motivated professionals every day. The work can be demanding and tough, but the value you receive and amount you learn on the job is well worth the time invested. KPMG does a good job trying to give each employee the flexibility to maintain proper work life balance, though long hours are unavoidable. I believe KPMG has a great culture, and really cares about their work and the clients we serve."
KPMG,1dd8vbrifh3j5800,3.0,"Contractors in KTECH NJ are not offered the chance to join the firm as associates. For some reason be it incentives or what have you, St. Louis seems to be their priority. While I was with the firm I saw hard working contractors with tons or experience and who could have done wonders for the firm being let go after a very suspicios 2 year limit. This dilutes the knowledge base and they have to constantly train new contractors. This only occurs in NJ. St. Louis seems to have an unlimmited budget alloted as people start there as contractors and suddenly are brought in as FTEs( Full Time Employees ) regardless of seniority, Once you are in the sky is the limit. People get promoted quickly for whatever reason. However again, this only happens in their secondary location in St. Louis. So if you want to move to the MidWest please feel free. If you are in the NY/NJ area strap on for two years of no benefits , PTO , anything. You will NOT get anywhere and you will be given a nice bye bye after you put in your time, sweat and tears, Watch others advance because of where they live."
KPMG,1dd6c8rp1h3v8800,2.0,"Lots of Cliques - poor quality of life, unethical management, as witnessed by challenges with regulator over the years including the last couple of years. Once burned twice shy mentality ensues."
KPMG,1dd43f2gqh3ql800,4.0,Worked as a consultant in the company. I have good relationship with my boss and other members in the group. I was later called back to work for another project.
