Company,ReviewID,Rating,Review_Text
Embassy Suites by Hilton,1bjbhpovhak54ea0,5.0,Good paying job if you can work fast .the environment was great!!! I had a great time there the weekends were real crazy but if you have patience you can do it
Embassy Suites by Hilton,1bjb891r01bg90rn,3.0,"Kept the facility in clean, functional, working order."
Embassy Suites by Hilton,1bjb5hc0c1bg974g,4.0,they were going through a tough management change. But looks like it is getting better . they replaced the food and beverage director and looks like the employees are happier.
Embassy Suites by Hilton,1bj92i5rs5n8lena,5.0,A great first job working for a hotel best hands down. It has opened my eyes in jobs and  what i'm able to do despite what others have said in the past because i have a learning disability.
Embassy Suites by Hilton,1bj926mu7akh09de,5.0,Been here a year and time to enhance my career and want to move forward this is a great job for skills and daily life. Everyone I work with is amazing and helpful to all.
Embassy Suites by Hilton,1bj91jdk6akh09ok,2.0,The hotel's structural condition was deplorable.
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bj8in9vb1bg94nl,5.0,Receive incoming call from individuals looking to book hotel stay for numerous hotels within the PROMUS corporation. Re-book or cancel existing reservation or suggest alternative location for customers looking to stay in a particular location.
Embassy Suites by Hilton,1bj8gprkoakd091l,5.0,help put away files
Embassy Suites by Hilton,1bj6stb2rb82fc4a,2.0,"do to the lack of staff, I constantly felt pressured to do the job of three people but get paid minimum. while the general manager didn't approve of much to help us, the kitchen manager tried his best to get us what we needed to not just work but work well."
Embassy Suites by Hilton,1bj330mf3b82ff0i,4.0,Must be prepared to put out a great deal of fires and have patients. Keep staff moral up. Meeting people from all over the world is exciting. Management was supportive and all department heads worked as a team.
Embassy Suites by Hilton,1bj1duh4v52spfud,4.0,"Great team to work with. Motivated, friendly staff. Hours can be long but the gratitude from guests and fellow associates is worth while. Great benefits. Fun, fast paced environment."
Embassy Suites by Hilton,1bj1btl3cakgtf0b,4.0,Embassy was a great place to work and be a part of a great team. I learned a lot about the culture of working with a diverse group of people and really feel like I have achieved my personal goals while there.
Embassy Suites by Hilton,1bj0qe6hpaqgsbtb,1.0,often times worked 20 plus days without a day off.  Zero appreciation or support for you as a person or an employee. Culture was abusive and not a place people are glad to call their second home.  Customer service culture is lacking. I was told I made too much money to be working in the restaurant when we had 3 no call no show line level employees and it was my group in the restaurant. I had an obligation to my group to provide service when no one else was available. Management didn't see it that way. That's when I knew I had to leave.
Embassy Suites by Hilton,1bj0lb85u1fdl0cu,4.0,"Management always responsible. Company looked to hire from within and took being a member of the community seriously, sponsoring local times and promoting local business."
Embassy Suites by Hilton,1bj0jtvlcaqgs9m4,5.0,I worked for 12 years with such a majestic company and I do not regret it. there I acquired many professional and personal knowledge. I take a lot and I am totally grateful to have been part of this epic company.
Embassy Suites by Hilton,1biuks9psaqgsf11,5.0,"with this much of a knowledgeable management team, it feels more like a well oiled machine then it does like a work place. This is NOT a complaint. Consistency is one of my more preferred appliques."
Embassy Suites by Hilton,1birhbqrfakgsac0,4.0,I like the flexible hours I was able to work due to a second job. How ever friend staff and little stress keep me there. There are always new opportunities to advance in other sections if you choose.
Embassy Suites by Hilton,1bing2lrib89j8mi,3.0,if you enjoy working with people and passionate about customer service then you can thrive in this company.  since hotels are open 24 hours you must always be available.
Embassy Suites by Hilton,1bike30mjb82hf88,5.0,I really like cleaning carpets has been my job since 2003 and its really busy at times and i have a great exstractora for work so makes my job easier.
Embassy Suites by Hilton,1bik06vd9akcqd86,5.0,Greeted daily with warm welcomes and smiling faces. Restaurant environment with particular focus on hospitality and guest satisfaction. Excellent and knowledgeable management and very supportive staff. Can get very busy at times but teamwork is a major benefit. Happiest seeing smiling faces of satisfied guests.
Embassy Suites by Hilton,1bijlb0g2b852ek8,4.0,"First it sits right on the beach, so everyday going too work is like taking a vacation."
Embassy Suites by Hilton,1bijgpqgvakgqcjg,5.0,I enjoyed working at the hotel.  I have always enjoyed the service industry and the Embassy Suites takes it to the highest level.  The people that I worked for were also great as well.
Embassy Suites by Hilton,1biie5l69b8529m5,5.0,Embassy Suites provided an opportunity for fast-paced learning with emphasis on customer service and hospitality. The culture of the front desk was fun and focused.
Embassy Suites by Hilton,1biic5rh91bg27gd,3.0,"The only thing i can say i liked is you have great coworkers. the work culture is what kept me so long. compensation was not so great (but this was 10 years ago), and we never got raises. i had to leave for better pay."
Embassy Suites by Hilton,1bihdu6maak8laf0,3.0,"embassy suites was a very fun job to work for, the management team was awesome and treated all the employees with respect. On a daily basis they asked us how we are doing."
Embassy Suites by Hilton,1bih7e60g5j4kf79,4.0,Fun place to work and great learning experience.  Friendly co workers along with good management staff.  Flexible hours for life style.  Training was and Benefits were acceptable.
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bighuel7akcq91u,5.0,"This job is all around wonderful. One wonderful thing about working for Hilton is that you can tell how much they truly appreciate their employees. You get meal discounts, room discounts for yourself and also discounts for your friends and family! Other benefits include insurance if you work there enough and long enough and scholarships to help with college cost. Wonderful."
Embassy Suites by Hilton,1biddhqspb814b03,4.0,The Embrassy is beautiful internally and externally. It offers a lot of employee perks outside of a paycheck and benefits for full time associates. The GM is awesome and down to earth.
Embassy Suites by Hilton,1bid107lcas0lf18,5.0,"I absolutely adored working here. If I didn't have to move out of state, I would still be there. Great people, amazing property, wonderful company. I hope to return one day."
Embassy Suites by Hilton,1bicvocei1ah73j3,3.0,"Hotel is very nice and the employees are friendly as well! Nice benefits offered, could use some help in many areas, but every company has it's issues."
Embassy Suites by Hilton,1bic61e5m0mt73b2,2.0,me getting to know different people and nationality meet new friends .seeing different artist. best part being able to help them in there needs and there stay.
Embassy Suites by Hilton,1bic496f7as0lbfp,5.0,"The Embassy is great. The people you work with are what make it great. Mr. Decker cares about his employees a great deal, and makes an effort to keep his work family happy. Depending on your position, work life balance is not the best. However, if you just work hard, it's seriously one of the best places to work. It's probably why turnover is so low."
Embassy Suites by Hilton,1bi9ab04pakglf64,4.0,I really enjoy working this industry. The team work is amazing how all teams come together to help other departments when needed. The enjoyment of making the guest stay or event more pleasure is very exciting for me.
Embassy Suites by Hilton,1bi7722aoas0ldd9,5.0,I loved working there. Was a good easy job. I loved the people I worked with. Only thing u didn't like was that we worked on our own. I like to work with people n and the public but over all it was a good job.
Embassy Suites by Hilton,1bi6q4g8i0mct16f,3.0,It use to be a great place to work. Until different management came in. It is still is a nice property and it felt like home for  long time. But I will recommend people.
Embassy Suites by Hilton,1bi6kflrcakglais,5.0,Embassy Suites was a great place to work.  The company spent a lot of time helping employees and their families.  They would do things like throw parties and also be involved with community service.
Embassy Suites by Hilton,1bi5fnospas0ld8e,5.0,"Hotel life is one of a kind. No day is ever the same. If you can handle the public in large groups, at different hours of the day with completely different requests, this is a job for you. A hard day was made fun by the awesome team I worked along side."
Embassy Suites by Hilton,1bi56qtvab814c0v,1.0,Management blows no one knows anything just  wants what they want at time hours cut when they feel there caught up no organization chew you out for no reason they blow!
Embassy Suites by Hilton,1bi4sclk7b81485r,1.0,"FD Manager was the worst I've seen in years. No experience, no knowledge of system. The hardest part of this job was communication with upper management. We wee told to handle situations one way once any guest complained.. they would turn on us EMPLOYEES. Would not recommend this place to ANYONE"
Embassy Suites by Hilton,1bi4cn2jn0mt703m,3.0,"check in guest , handled guest request there was no hard part of the job the job was fun an easy i loved interacting with the guest. i learned that no matter wht the guest is always right ."
Embassy Suites by Hilton,1bi27oru6ak8oaoj,3.0,"Working here was a great opportunity the first 3 months . Benefits, hourly wage, scheduled hours all looked promising for a long time future commitment. I can say that from experience you will have to prove more than you commitment and dedication in order to advance to the next level if you not already established with the organization."
Embassy Suites by Hilton,1bhvm392oakcif5n,5.0,I absolutely loved the Embassy team members and the job duties itself! I honestly have no complaints for this place of employment. I was sad to have to leave them. Absolutely a great company to start a career with!
Embassy Suites by Hilton,1bhva89ddb811afc,5.0,"It's a beautiful historic hotel with a strong banquet department making delicious beautiful food. The staff is friendly and attentive, and focuses on local seasonal cuisine."
Embassy Suites by Hilton,1bhv2jren0mtm4kk,4.0,"This is a high energy, fast paced environment.  This is a lot to be learned on the job at this property.  The staff maintenance staff was always helpful to one another."
Embassy Suites by Hilton,1bhteoqoc1ba32mu,4.0,Everyone has a smile on their face from the front desk staff to the Engineering department. I would definitely recommend this job for anyone looking for a great work culture and great pay.
Embassy Suites by Hilton,1bht24egkb85nbal,1.0,i want to work in a place that's works as a team helpin everyone just want to work in a  environment that's have a good team member not everybody for there self
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bhr1usf21ai311o,1.0,They are not fair will do u wrong even if u are a good work they dont pay u your over time they lie an say u get Holliday pay an u dont they will hirer family an treat u like scum not an good employment
Embassy Suites by Hilton,1bhld3ceib88mdeo,3.0,When I left Embassy Suites there was no work. I had been there for 3 years and only had 12 hours of work a week. I couldn't pay my bills and i lost my full time statues as well as my health benefits.
Embassy Suites by Hilton,1bhl3bka21ahj3fe,5.0,"This place was easy to work at. Pretty great environment. Family based office, and out supervisors actually showed that they cared about us and our well being."
Embassy Suites by Hilton,1bhl0h6e7b81q8fu,4.0,"Embassy suites is a nice place to work, there are a few negatives. you clean about 14 to 15 rooms per day, the housekeepers there are willing to help. management could be a little better but other then that no complaints"
Embassy Suites by Hilton,1bhiheconb81qaa3,5.0,The best part of the job is the coworkers. Working front desk you get to interact with all departments which is always great. There is never a dull day at the Embassy. Management is great and truly cares about the people who work there.
Embassy Suites by Hilton,1bhf5qplc0mcl29s,4.0,El ambiente es agradable pero el sueldo en funsion al trabajo no es bien correspondido
Embassy Suites by Hilton,1bhcnfdgk5n9c88k,5.0,"Working for Embassy Suites has been a great opportunity to experience a new, and upcoming environment. Although the luxuries of a new hotel are nice, the organization of it is important as well."
Embassy Suites by Hilton,1bhcm2tvv1ba40rc,3.0,We where name tags and full uniform one the supervisor whistle like a dog  and said ayy ayy and whistled again I walked straight to the manger and told them what happened they said just look over it make money it will get better it was abuse of authority
Embassy Suites by Hilton,1bhai4rf65j5berf,5.0,"Learned all about working in a hotel which I never done before. Had amazing mentors in my Office Manager and Back Office Supervisor.  Co-workers had the best personalities to get along with. Workplace Culture was very diverse; interacted with many people from all over the world.  Polished my Customer Service Skills, learned how to post payments to receipts, learned a new database for scanning in packages delivered to guests as well as learning to print up confirmation sheets for guests to sign when package was picked up and learned how to post the charges to guest receipts .  My co-workers made the day enjoyable since we all had the same type of personality and got along very well.  Hardest part of the job was informing guests when we were sold out and had no rooms to reserve."
Embassy Suites by Hilton,1bh5oloc0ak9of3p,5.0,There is a missed opportunity for rules and regulations regarding  job security especially for dedicated workers who have spent their entire life working in the same position.
Embassy Suites by Hilton,1bh3nt9k0b8bmco6,2.0,"Current owners only allow a skeleton staff to keep the hotel running. They are more worried about keeping labor low than keeping guests satisfied. This makes an extremely stressful work environment. Managers were good, but worn down because of unnecessary stress created by the owners and unhappy guests."
Embassy Suites by Hilton,1bh3j6nv6ak5nadj,3.0,Im Great worker. I love to stay busy and I make sure the job I'm am assigned to is complete. I'm a very quick learner and also teaching others. My kids are my first priority.
Embassy Suites by Hilton,1bh2k2nq452thc79,4.0,"Was a great learning experience. Had fair employee treatment as well. Learned to develop business relationships with a diverse public, learned how to properly handle food for safety, learned how a protocol to serve the public that exceeded the standards of any other place."
Embassy Suites by Hilton,1bh2gid12b858cu1,5.0,"Enjoyed getting up and going to work there. Very professional environment. Great satisfaction scores, great audit results. Great Procedures and policies in place."
Embassy Suites by Hilton,1bh1fe7ra5n97dfd,5.0,"Typical day of work would be as follows. I come in at 9 a.m., have a meeting with the employees, regarding groups in the hotel and needs of the guests. I get enough support from management to get me through my day. The hardest part of the job is not having enough linen for the beds and towels for the rooms. Most enjoyable part of the job is getting a thank you from the guests after pleasing them, getting the things they need for their stay."
Embassy Suites by Hilton,1bh0l7sfjak5nare,2.0,Job was better suited for someone whose only focus was work. Was a great opportunity to meet new people from different companies. Did not like the deception I was forced to put on to charge more money for items.
Embassy Suites by Hilton,1bh068qgaakdg8q3,4.0,Good place to work. Company is worldwide which gives availability to transfer to other properties. Very loyal and good to employees. Great place over all
Embassy Suites by Hilton,1bgurf83pbrd7fn5,4.0,I enjoyed working here and still do on an as needed basis. Most employees who work there have been employed for over 5 years so it's like working for Family.
Embassy Suites by Hilton,1bgu4blrmas1pa8t,5.0,Small place with big personalities.   Empowers employees to make own decisions and commend achievement regularly.  Wonderful team work.  Great incentives.
Embassy Suites by Hilton,1bgu3i65a5j54dhu,5.0,It was my first hotel job ever and I was taught alot of things by the management staff. I worked my butt off to keep that anazing job. Made some of the best work friends to as well.
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bfsfud365n8lado,3.0,"great customer service, friendly establishment, I would recommend this place to everyone. a great place for employment. fast paced environment, well organized facility, food is excellent, MGR are always aiming to please staff"
Embassy Suites by Hilton,1bfqkcb4e5n8hb2i,5.0,"ive been at the embassy suite Atlanta perimeter since February 28, 2016 and so far its a good place to work learn alot here and plan to learn as much as i can."
Embassy Suites by Hilton,1bfl7v7vr1fdo5tv,5.0,It's hard work and steady. The management is awesome the crew was great. I hate the 3rd shift was discontinued.  It was a great place to work  and i would gladly return
Embassy Suites by Hilton,1bfkdn3d50mcp6e1,5.0,I work as a security officer patrolling the building make sure all emergency doors close make  sure to get the guess Are safe helping with luggage helping with package deliveryfor filled  accident report!
Embassy Suites by Hilton,1bfid463cakgkcr9,5.0,"meeting guests, interactions with guests, daily challenges during first few years, then became a routine"
Embassy Suites by Hilton,1bfhpb6biaqghb92,4.0,good work place but pay needs to increase
Embassy Suites by Hilton,1bfd3doplaqgha8b,3.0,This company offers great benefits including discounted rates at other Hilton properties along with franchise properties nationwide.  Uniforms are provided.
Embassy Suites by Hilton,1bfb0ojeb0kbq72d,3.0,Interacting with the chef was something I never have experienced with my recent jobs. Which inter acting with the chef was my favorite part of the job. I'm always interested in learning new things especially recipes.
Embassy Suites by Hilton,1bfavf0cfas0o9ju,5.0,"Great environment, friendly people, great guests! Everyone is willing to help and when you walk through the doors it feels just like home. The atmosphere is very laid back but also very classy!"
Embassy Suites by Hilton,1bfam8s7j0mcp22v,3.0,"No existe profesionalidad por parte de los supervisores, No hay etica laboral y escases de materiales de trabajo."
Embassy Suites by Hilton,1bfa26706akcgdom,5.0,"A great company to work for, I had a chance to meet a lot of great people within this hotel. I believe that I have had some of the best manager that I have ever worked for. The General Manager and Front Office Manager are by far 2 of the greatest managers that I have ever worked for."
Embassy Suites by Hilton,1bf9tdsqg0mt966u,5.0,Outstanding company with with high expectations.  Great opportunities for advancement.  I love the variety of people I get to work with and my clients.  The company cares for the employees and the employees care for the company.
Embassy Suites by Hilton,1bf7tgbc3akgkf7n,2.0,I didn't like working there some of the people are messy and I don't like working with messy people .the managers work against each other not together
Embassy Suites by Hilton,1bf5q0d1uas0o99a,5.0,•	Overseeing all front office operations.
Embassy Suites by Hilton,1bf3ov10nak4mfmv,3.0,The culture of Embassy Suites Murfreesboro has taken a hit over the past 18 months. It has slowly become difficult place to work. Turn over in almost every department as well as lack of accountability has made it difficult to up hold our high standards.
Embassy Suites by Hilton,1bf2uhp5nakgkc87,3.0,"Typical Hotel Sales job. Management does a lot of micro management. This can be a problem for some employees. Football Saturdays are not required, but our encouraged. the most enjoyable part of the job is clients you get to work with."
Embassy Suites by Hilton,1bf265362akgk85u,4.0,"This is a nice place to work.  The managers are all very nice, it is privately owned so the pay rate is not comparable to a Corporate rate."
Embassy Suites by Hilton,1bevb11haak4lccu,1.0,"Well a typical day at work for me would be when i walk into work I clock in. Then I head to the cafe for breakfast after that, I head to the office to pick up my things that I would need to work my floors while waiting a very long time for that slow elevator. But other then that all I did was pick up dirty sheets and take them to laundry to get washed."
Embassy Suites by Hilton,1betjaf3iakgj8l2,4.0,Good People and environment sometimes not enough employees for work needed sometimes feel doing to much for what the pay rate is but benefits are good.
Embassy Suites by Hilton,1bet1rmtd0mt81ce,3.0,I was hired as a laundry aide full time and after a few months of employment the hotel went under a major renovation. At this point in order to receive my full time hours I was expected to do other jobs that I received no training for. I applied for a FT laundry as an in house employer and was denied that position. I was treated unfairly.
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1beqaq5u5akgjcg0,4.0,"I am responsible for the night and it does make me aware of how to deal with situations. I think the only hard part of the job is not fulfilling guest needs due to the hour, however it is rewarding to speak with people on a personal level. The goal I've always wanted to create is a happy atmosphere with those I interact with.The night auditor typically handles both the duties of the front desk agent and accounting duties. The auditor accounts for the day's business and remains available to serve the overnight needs of customers.     Fixing reservations, updating reservations, cancelling reservations, TAKING reservations.         On a typical night, I'm swamped with work and literally don't have enough time for a 30 minute lunch. If lucky, I might get a 10 minute window here, and another 10 minute window there. I'm on my feet for almost the entire shift!"
Embassy Suites by Hilton,1bematnfg1aia2mb,5.0,The most enjoyable part of the job is to work with all kinds of different clients and in creating a successful meeting events.  To know that they are satisfied with great service and to rebook them for future meetings year over year.
Embassy Suites by Hilton,1bem9utdi1ba94kt,5.0,Work environment helped me to balance work and Life. Our management company provided clear communication while allowing each property to operate. I would recommend it as a quality property.
Embassy Suites by Hilton,1bem6b4uub83cei4,4.0,Great place to work hard and advance!!!! I love being employed here the staff; my co workers are great and caring. Everyone is caring and loves being apart of a team who makes there customers first priority.
Embassy Suites by Hilton,1belt8g2ob8b6f2v,5.0,"Loved the learning experience and most importantly working with my father. It was just excellent, I wish business wouldn't have slowed I'd probably still be their."
Embassy Suites by Hilton,1belslce11bgd7oq,3.0,This one of the very best hotel companies I have worked for. They were very supportive of there staff and provided very good opportunities. They where very eager to train there people right.
Embassy Suites by Hilton,1bejchq621ba96on,3.0,The hotel itself is great as a guest but NOT as an employee! It reminded me of high school with all the gossip and immaturity! I just wanted to do my job and go home NOT compete in a popularity contest! I would be punished for things others constantly got away with and was REALLY punished for reporting my manager! I would NEVER work at that particular hotel ever again!
Embassy Suites by Hilton,1beis1g9p1agq6pk,4.0,"That place is a diamond in the ruff. A true goldmine. It attracts a great clientele, and has an arsenal of secret weapons , aka exceptional staff!!! One of my favorite places Ive ever worked"
Embassy Suites by Hilton,1beg8ilm51ba32vr,2.0,I dont feel like everyone was a team player. Although I really enjoy cleaning i felt like I was on my own. Housekeeping management was not very management like.
Embassy Suites by Hilton,1bedtt2tnb8b18bj,5.0,I had a very great staff the employees were amazing we worked great as a team and got the job done as we were supposed to very neat clean and on time.
Embassy Suites by Hilton,1bedrr4275ne8f99,4.0,Great Food
Embassy Suites by Hilton,1bedhgji71agj4ua,5.0,I worked for Embassy Suites for more than 5 years. It is a good company to work for and good benefits for employees. They also contribute 3% to 401K. I would recommend this company for anyone.
Embassy Suites by Hilton,1be882u9q1bg313m,5.0,"Hilton Worldwide is an excellent Company to work for. They believe that ""Hospitality isn’t just a job; it’s a journey of self-discovery, growth, community and cultures. Team Members are extraordinary professionals who work together to deliver exceptional experiences for all who walk through their doors."" The Hilton Vision is to fill the earth with the light and warmth of hospitality, creating heartfelt experiences for Guests, meaningful opportunities for Team Members, and a positive impact in our Communities."""
Embassy Suites by Hilton,1be6ib4hg1bg15qr,3.0,A fast paced and very enjoyable property to work for.  The property is currently going through a full renovation (2017).  Once the property is completed with it's upgrade I believe it will improve our customer service scores.
Embassy Suites by Hilton,1be5v5gm51ba22oq,5.0,"During my experience working at the Embassy Suites, Dorado, PR, I had the opportunity to interact with a group of top level professionals with extraordinary technical capabilities but also great people skills.  They trusted me at the point that allowed me to get involved in deals closures with potential clients and manage interactions with important guests at the hotel.  Great experience where I learned a lot."
Embassy Suites by Hilton,1be4h2s2kaki2b2m,5.0,Embassy Suites OKC Downtown Medical Center is a great place to work. The culture and environment is like being around family. Clientele is mostly business people and people from OU Medical Center.
Embassy Suites by Hilton,1be4fnpcvas27e5t,4.0,The pay and the benefits speaks for everything. It was a great experience and a wonderful hotel. Learned a lot about the industry in general and I do love Hospitality
Embassy Suites by Hilton,1be1lm67bas279h9,5.0,"Awesome job. fun staff , great place to learn about the hospitality industry. I enjoyed my time working here. if you are looking for a job the Hilton brand  is top notch."
Embassy Suites by Hilton,1be0v0a89aki2ctg,5.0,I been employed there for about 3 years it was a awesome work place just had a hard time when I lost my car and I had to take the bus and a shuttle it was way to far so I had to give it up I enjoyed working there they adopted me and my family for Christmas
Embassy Suites by Hilton,1bdv8d24aak9ucab,5.0,I've gained a wealth of new experiences working with such a  knowledgable staff of experience management. The the work environment is warm and friendly.
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bdueabeaakhl8v1,5.0,It has been my greatest pleasure working for Embassy Suites.
Embassy Suites by Hilton,1bdu11fraaqhhc1v,3.0,I am grateful for the experience working there it was my first job and I got to see people from different walks of life in a common environment it was a journey I will not forget
Embassy Suites by Hilton,1bdtl5ur1aqhh9ge,1.0,The worst place ever to work.  Management is clueless and  wants the title but don't want to do the job that comes with it.   Staff in my department was very disrespectful and did whatever they wanted and nothing was done about it.  Glad to be away from that Godawful place!
Embassy Suites by Hilton,1bdolljjq5j5n8qj,5.0,"Great Company. I enjoyed working at this particular location, working under management that looks like me. I enjoyed meeting a variety of people daily."
Embassy Suites by Hilton,1bdmhavep5ndj9fb,4.0,"Long hours standing on your feet.  Great hotel benefits, Must be able to multi tasks at a fast pace. Guest can be rude at times but for the most part you will meet great people."
Embassy Suites by Hilton,1bdjhkvrrb86ce98,5.0,Working at Emabassy Suites in Maui was fun. This was my first job and it was good pay. The employee's were so nice and welcoming. I've moved from Oahu so I didn't know anyone.
Embassy Suites by Hilton,1bdhqi1cpak9u95q,5.0,"Very busy hotel but staff for the most part was will to work together and get the job done, Management was always will to jump in and help when ever the were needed."
Embassy Suites by Hilton,1bdhb6vvdas1pb3p,3.0,A typical day at the Embassy Suite included delegating daily task for the maintenance department. Direct contact with vendors. Ordering parts and supplies. Meetings for future business.
Embassy Suites by Hilton,1bdfb8jalas1pag3,4.0,"* Oversea the revenues, payroll and expenses on a daily base."
Embassy Suites by Hilton,1bdc30pfk52taab3,3.0,I remember the fellow teachers being quite friendly and it was a great work atmosphere.
Embassy Suites by Hilton,1bdb4uhg7ak9ld1t,3.0,"fast paced and fun loving working environment. Competition and compensation. Daily routine that can become challenging, but the teamwork is what set this place apart from others."
Embassy Suites by Hilton,1bdaghfg8akhdb9l,1.0,"It could be a nice place to work if would be a management at all who knows what to do. Most of the time workers ripping off each other, yes they stilling money(tips) tools, supplies if is any tool or supplies provided at all!"
Embassy Suites by Hilton,1bd8s749uakhd9cv,3.0,"people are nice. good benefits free medical, discounted hotel rates. but you have to work any kinds of shifts include nights weekends and holidays. if you can do that its good place to work"
Embassy Suites by Hilton,1bd589kltak9l92j,4.0,"Creative job when dealing with staffing, overages and shortages, guests requirements, while maintaining adequate profit margins."
Embassy Suites by Hilton,1bd4eiqn6as1hc3v,4.0,Cleaning rooms and help guest with any needs that they were asking for cleans sweeping floors bathrooms dusting wiping windows . Cleaning lobby making it look nice for the guest when they first come in.
Embassy Suites by Hilton,1bd2ict0a52tadtu,5.0,"Loved working here, Fast-paced environment. Everyone was super friendly and patient through my training process. Hilton has done a great job with benefits and helping better their employees through training."
Embassy Suites by Hilton,1bd2i9oln5j57del,5.0,The embassy was a great place to work I was the dishwasher management was great. I enjoyed coming into work learning new skills and also meeting new people.. the most enjoyable part was working hours and getting paid
Embassy Suites by Hilton,1bd2ggo8qas1hctb,5.0,This place was part of Hilton and it was very well ran and the upper management was very helpful on a daily basis.  I enjoyed having the people who worked under me and we always seemed to learn something new by the end of the day
Embassy Suites by Hilton,1bd0ga0ue5j57csf,4.0,Fast paced on days they are sold out. You need to be able to multi task. You are required to answer the phone and stand out from the pod. You have to be friendly and happy all the time.
Embassy Suites by Hilton,1bd043rjsb821dnj,1.0,"It was awful, the management sucks. The day was always rushed, they are never happy with your work  and you just look forward to going home. Everyone there is  unfriendly especially  the management."
Embassy Suites by Hilton,1dcahlsphh3gh800,3.0,good i will work here for summer. Working hours are long
Embassy Suites by Hilton,1bcutrtcdak5hac8,5.0,"From the moment the work day starts, you are already making a difference in the lives of every person you interact with. Hospitality is a passion to live by and given the opportunity to work in such a fast-paced industry with high demand for customer satisfaction, you learn a lot along the way."
Embassy Suites by Hilton,1bctdgp7dakhd8mi,2.0,Days at Embassy Suites were quite good at times. Management wasn't up to par. I learned how to treat every guest with respect and to cater to their needs. I've gained a surplus amount of customer service skills during my time at Embassy Suites. Work environment went from being a team to split sides that always had tension.
Embassy Suites by Hilton,1bcqtm4a3b85o94k,5.0,I enjoyed working here. My co-workers were amazing. My management team were great. But when Human resources fired me over someone stalking me that was the last straw for me..
Embassy Suites by Hilton,1bcoac456ak5bbtl,2.0,"Manager was very respectable. Although many unmotivated employees, not all but most. Very hard to run a hotel while undergoing management change and renovations. Was told there would be good tip money, sadly mistaken. Little pay and hard work by the pool. And never even got a uniform. Was told by many hotel guests that the quality of the hotel was going downward every year.  Would not recommend to most."
Embassy Suites by Hilton,1bcnr1uhqak5b90h,1.0,No opportunity for advancement. Constant disorganization which causes hostility. Teamwork is non existant. Was promised advancement that is yet to happen.
Embassy Suites by Hilton,1bcmc0onu834mdrt,4.0,Working in this company makes everything feel nice though working in a really busy setting. Multi-Cultural team balances each departments weakness and strengths.
Embassy Suites by Hilton,1bcgsm0meak5bbna,3.0,Fue mi primer trabajo cuando llegué aquí a los estados unidos una buena experiencia
Embassy Suites by Hilton,1bcb8atrpas1cfja,5.0,This was the first hotel that i had opening experience.  Learned how a hotel was build from bottom to top.  Was very hard work but learned alot.  Great management and great employee's.
Embassy Suites by Hilton,1bcb31qtuas1c8rm,1.0,A typical work day consisted of the same few task that needs to be done before each shift. The job wasn't difficult the management staff was. Management often conflict with employees over personal issues. Most of the Management is unprofessional. We often run out of needed supplies. The most enjoyable part about work there is connecting with new people.
Embassy Suites by Hilton,1bc983cahbrdbemd,3.0,There is always something new going on whether it is a group in house or a function going on in the ballroom. Having an onsite restaurant lets you mingle with locals to see what is going on in the area.
Embassy Suites by Hilton,1bc8hjqnraqh2b4t,3.0,A typical work day at the embassy suites would be at least one dishwasher scheduled during the evening and multiple banquets going on while their would be a lack of employees working and no managers working. The most enjoyable part of the job was the environment with the employees made the time I spent their worth while.
Embassy Suites by Hilton,1bbv4snavas1aaf6,3.0,the management team there has made it a very difficult company to work for. If it wasnt for them I would still be working there. thats all thats really bad about embassy
Embassy Suites by Hilton,1bbtrjjjras1afag,4.0,"Its fun place to be and fast pace. Its nice to see all the weddings and parties. set up is not much fun but once the parties begin it comes together nicely. The pay isn't consistent, pay is dependent upon parties booked."
Embassy Suites by Hilton,1bbqjr64bak52enh,4.0,The hotel is a great place to work it will keep you busy day in day out .some people a favored over others. the director of HR is the worst iv ever had the pleasure of working with. The GM is one of the best in town. ther food and Bevrage operation is up and down.
Embassy Suites by Hilton,1bbpij18haqgn926,4.0,It's probably no better or worse than any other similar job. The only difference being that the dramas of the work place shift from location to location. The job is by no means difficult and you can make a pretty decent amount of cash if you are a tip worker. They have regular customers that come through that either own or work for big companies hosting large groups and you get to know them as regulars and it makes the job less random. It's good to know what a guest likes and how to provide for them as opposed to having to guess the new trend every day.
Embassy Suites by Hilton,1bbpc9i1kakgs9ll,3.0,"It is just like any other hotel job, you cater to guest and provide a safe, relaxing home away from home environment. It has busy hectic times and a lot of down time."
Embassy Suites by Hilton,1bboieib4ak929t1,3.0,"To be considered a facility where employees from all departments can advance and receive benefits for long term employment, it needs immediate employee relations and fairness overhaul."
